16555	-7405
16556	-5625
16557	-3000
16558	-1000
16559	-5
16560	220
16561	-19
16562	-309
16563	-353
16564	-271
16565	-291
16566	-285
16567	-68
16568	200
16569	452
16570	954
16571	1651
16572	2085
16573	2572
16574	3144
16575	3667
16576	3943
16577	4219
16578	4720
16579	5314
16580	5949
16581	6826
16582	8013
16583	9295
16584	10520
16585	11675
16586	12673
16587	13521
16588	14490
16589	15689
16590	16971
16591	18195
16592	19441
16593	20495
16594	21162
16595	21687
16596	22465
16597	23042
16598	23299
16599	23712
16600	24199
16601	24379
16602	24457
16603	24492
16604	24235
16605	23727
16606	23065
16607	22211
16608	21229
16609	19986
16610	18333
16611	16320
16612	14266
16613	12252
16614	10275
16615	8646
16616	7433
16617	6377
16618	5447
16619	4651
16620	3995
16621	3244
16622	2441
16623	1778
16624	1189
16625	917
16626	795
16627	889
16628	1055
16629	1278
16630	1401
16631	1357
16632	1559
16633	1623
16634	1560
16635	1600
16636	1729
16637	1773
16638	1782
16639	1769
16640	1540
16641	1139
16642	864
16643	1074
16644	1481
16645	2178
16646	2916
16647	3423
16648	3623
16649	3207
16650	2500
16651	1687
16652	852
16653	165
16654	-281
16655	-569
16656	-907
16657	-1344
16658	-1791
16659	-2128
16660	-2271
16661	-2290
16662	-2179
16663	-2012
16664	-2119
16665	-2412
16666	-2647
16667	-2990
16668	-3184
16669	-2825
16670	-2139
16671	-1437
16672	-495
16673	733
16674	1809
16675	2549
16676	3120
16677	3238
16678	2421
16679	1019
16680	-432
16681	-1784
16682	-2825
16683	-3205
16684	-3284
16685	-3313
16686	-3278
16687	-3232
16688	-3255
16689	-3158
16690	-2916
16691	-2679
16692	-2595
16693	-2732
16694	-2960
16695	-3388
16696	-3844
16697	-4026
16698	-4103
16699	-4065
16700	-3721
16701	-2853
16702	-1225
16703	1838
16704	6699
16705	12975
16706	20073
16707	27212
16708	33030
16709	36027
16710	35444
16711	31339
16712	24151
16713	15033
16714	6237
16715	-209
16716	-3825
16717	-4817
16718	-3681
16719	-1860
16720	-623
16721	-100
16722	-74
16723	-499
16724	-733
16725	-494
16726	138
16727	1016
16728	2019
16729	2652
16730	2768
16731	2544
16732	2083
16733	1520
16734	1194
16735	1250
16736	1539
16737	2067
16738	2942
16739	3931
16740	4763
16741	5553
16742	6371
16743	7070
16744	7704
16745	8397
16746	9126
16747	9894
16748	10760
16749	11962
16750	13523
16751	15197
16752	16871
16753	18535
16754	19942
16755	21037
16756	21927
16757	22640
16758	23189
16759	23481
16760	23669
16761	23812
16762	23843
16763	23846
16764	23942
16765	23900
16766	23614
16767	23200
16768	22632
16769	21809
16770	20757
16771	19552
16772	18123
16773	16327
16774	14179
16775	11906
16776	9710
16777	7611
16778	5899
16779	4710
16780	3813
16781	2956
16782	2150
16783	1294
16784	458
16785	-64
16786	-375
16787	-518
16788	-401
16789	-159
16790	4
16791	142
16792	272
16793	309
16794	317
16795	344
16796	357
16797	458
16798	687
16799	873
16800	934
16801	980
16802	1017
16803	916
16804	769
16805	670
16806	572
16807	475
16808	312
16809	0
16810	-279
16811	-458
16812	-626
16813	-707
16814	-649
16815	-620
16816	-862
16817	-1307
16818	-1741
16819	-2147
16820	-2581
16821	-2799
16822	-2555
16823	-2270
16824	-2178
16825	-1943
16826	-1720
16827	-1904
16828	-2188
16829	-2407
16830	-2803
16831	-3256
16832	-3622
16833	-3889
16834	-3857
16835	-3548
16836	-3067
16837	-2279
16838	-1394
16839	-662
16840	84
16841	678
16842	938
16843	1137
16844	1149
16845	749
16846	312
16847	-12
16848	-498
16849	-1020
16850	-1369
16851	-1767
16852	-2299
16853	-2767
16854	-3162
16855	-3590
16856	-4026
16857	-4471
16858	-4855
16859	-4920
16860	-4655
16861	-4166
16862	-3410
16863	-2660
16864	-2089
16865	-1161
16866	783
16867	4330
16868	9822
16869	16833
16870	24546
16871	31873
16872	37103
16873	38846
16874	36741
16875	30823
16876	21754
16877	11307
16878	1688
16879	-5202
16880	-8505
16881	-8591
16882	-6262
16883	-2768
16884	291
16885	2199
16886	3149
16887	3396
16888	3159
16889	2805
16890	2549
16891	2355
16892	2206
16893	1923
16894	1669
16895	1607
16896	1663
16897	1874
16898	2426
16899	3079
16900	3685
16901	4383
16902	5095
16903	5646
16904	6239
16905	6828
16906	7562
16907	8297
16908	9014
16909	9729
16910	10412
16911	11024
16912	11776
16913	12764
16914	13852
16915	15026
16916	16290
16917	17555
16918	18841
16919	20250
16920	21798
16921	23445
16922	24940
16923	25833
16924	26108
16925	26119
16926	26005
16927	25981
16928	26302
16929	26686
16930	26633
16931	25853
16932	24263
16933	22104
16934	19783
16935	17588
16936	15723
16937	14318
16938	13208
16939	11995
16940	10516
16941	8867
16942	7148
16943	5486
16944	3975
16945	2643
16946	1422
16947	163
16948	-709
16949	-1295
16950	-1193
16951	-621
16952	71
16953	958
16954	1211
16955	1020
16956	764
16957	587
16958	401
16959	416
16960	743
16961	1115
16962	1565
16963	2131
16964	2666
16965	2995
16966	2809
16967	2237
16968	1660
16969	1135
16970	653
16971	548
16972	784
16973	767
16974	387
16975	0
16976	-372
16977	-705
16978	-655
16979	0
16980	819
16981	1562
16982	1989
16983	1980
16984	1551
16985	776
16986	-238
16987	-1179
16988	-1805
16989	-2146
16990	-2184
16991	-1836
16992	-1374
16993	-1028
16994	-678
16995	-336
16996	0
16997	487
16998	993
16999	1440
17000	1877
17001	2007
17002	1740
17003	1430
17004	1056
17005	422
17006	-181
17007	-542
17008	-934
17009	-1329
17010	-1325
17011	-1190
17012	-1283
17013	-1434
17014	-1515
17015	-1993
17016	-2637
17017	-3070
17018	-3203
17019	-3211
17020	-3199
17021	-3182
17022	-3558
17023	-4253
17024	-4648
17025	-4283
17026	-2596
17027	1084
17028	6934
17029	14062
17030	21647
17031	28764
17032	33965
17033	35957
17034	34255
17035	29348
17036	21459
17037	12156
17038	3096
17039	-3320
17040	-7650
17041	-8650
17042	-7469
17043	-5285
17044	-3455
17045	-2401
17046	-2028
17047	-2178
17048	-2384
17049	-2215
17050	-1757
17051	-1145
17052	-370
17053	292
17054	566
17055	596
17056	478
17057	221
17058	108
17059	245
17060	456
17061	772
17062	1201
17063	1590
17064	2004
17065	2642
17066	3536
17067	4495
17068	5362
17069	6212
17070	7097
17071	8082
17072	9443
17073	11817
17074	14224
17075	16058
17076	17410
17077	18251
17078	18857
17079	19479
17080	20082
17081	20991
17082	22467
17083	23637
17084	24485
17085	25122
17086	25622
17087	25894
17088	25931
17089	25860
17090	25473
17091	24568
17092	23194
17093	21481
17094	19556
17095	17566
17096	15766
17097	14305
17098	13001
17099	11791
17100	10644
17101	9402
17102	8031
17103	6600
17104	5044
17105	3499
17106	2270
17107	1339
17108	653
17109	388
17110	433
17111	519
17112	607
17113	626
17114	494
17115	229
17116	17
17117	-43
17118	53
17119	205
17120	474
17121	694
17122	790
17123	1274
17124	1839
17125	2461
17126	3060
17127	3510
17128	3414
17129	2897
17130	2280
17131	1649
17132	1083
17133	799
17134	792
17135	904
17136	996
17137	1005
17138	879
17139	684
17140	71
17141	-512
17142	-951
17143	-1126
17144	-996
17145	-562
17146	-11
17147	259
17148	-19
17149	-732
17150	-1576
17151	-2318
17152	-2766
17153	-2740
17154	-2425
17155	-2056
17156	-1903
17157	-2003
17158	-2212
17159	-2255
17160	-1947
17161	-1319
17162	-362
17163	756
17164	1455
17165	1545
17166	1415
17167	1112
17168	642
17169	254
17170	89
17171	-66
17172	-306
17173	-547
17174	-773
17175	-961
17176	-1221
17177	-1576
17178	-1975
17179	-2349
17180	-2719
17181	-3105
17182	-3475
17183	-3841
17184	-4213
17185	-4591
17186	-4979
17187	-5483
17188	-5426
17189	-4837
17190	-3429
17191	-628
17192	3940
17193	10127
17194	17247
17195	25099
17196	32166
17197	36949
17198	38251
17199	36062
17200	30167
17201	21385
17202	11687
17203	3245
17204	-2522
17205	-5287
17206	-5443
17207	-3949
17208	-2268
17209	-1142
17210	-644
17211	-527
17212	-691
17213	-648
17214	-396
17215	-79
17216	288
17217	721
17218	1244
17219	1822
17220	2424
17221	3106
17222	3661
17223	3881
17224	4028
17225	4197
17226	4241
17227	4410
17228	4929
17229	5559
17230	6126
17231	6735
17232	7356
17233	7853
17234	8389
17235	9200
17236	10115
17237	10963
17238	11981
17239	13210
17240	14444
17241	15854
17242	17666
17243	19584
17244	21461
17245	23000
17246	24193
17247	24892
17248	25182
17249	25358
17250	25522
17251	25742
17252	25931
17253	26079
17254	25894
17255	25083
17256	23846
17257	22488
17258	20956
17259	19537
17260	18452
17261	17277
17262	15692
17263	13861
17264	11870
17265	9837
17266	8133
17267	6812
17268	5538
17269	4201
17270	2873
17271	1537
17272	483
17273	12
17274	18
17275	171
17276	419
17277	693
17278	815
17279	822
17280	1048
17281	1356
17282	1508
17283	1640
17284	1811
17285	1883
17286	1710
17287	1377
17288	1124
17289	910
17290	734
17291	856
17292	1234
17293	1552
17294	1688
17295	1587
17296	1216
17297	643
17298	255
17299	199
17300	481
17301	802
17302	1085
17303	942
17304	262
17305	-688
17306	-1548
17307	-2012
17308	-1839
17309	-1259
17310	-522
17311	62
17312	73
17313	-514
17314	-1203
17315	-1865
17316	-2430
17317	-2546
17318	-2169
17319	-1915
17320	-1849
17321	-1930
17322	-2415
17323	-3114
17324	-3591
17325	-3833
17326	-3809
17327	-3493
17328	-2890
17329	-2030
17330	-1120
17331	-216
17332	743
17333	1460
17334	1793
17335	1984
17336	2024
17337	1834
17338	1500
17339	994
17340	301
17341	-575
17342	-1563
17343	-2387
17344	-2955
17345	-3320
17346	-3392
17347	-3255
17348	-3209
17349	-3383
17350	-3645
17351	-3867
17352	-4066
17353	-4222
17354	-4140
17355	-3886
17356	-3815
17357	-3692
17358	-2889
17359	-1251
17360	1521
17361	6100
17362	12232
17363	18943
17364	25829
17365	32153
17366	36235
17367	37144
17368	34864
17369	29317
17370	21139
17371	12193
17372	4570
17373	-514
17374	-2896
17375	-2945
17376	-1631
17377	-269
17378	485
17379	589
17380	290
17381	43
17382	-22
17383	-44
17384	-35
17385	80
17386	273
17387	574
17388	1092
17389	1793
17390	2502
17391	2918
17392	2995
17393	3178
17394	3219
17395	3347
17396	3918
17397	4721
17398	5512
17399	6458
17400	7376
17401	8057
17402	8747
17403	9470
17404	10276
17405	11297
17406	12391
17407	13455
17408	14455
17409	15313
17410	16056
17411	16905
17412	17836
17413	18698
17414	19517
17415	20311
17416	20998
17417	21769
17418	22902
17419	24176
17420	25357
17421	26443
17422	27085
17423	26969
17424	26292
17425	25229
17426	23768
17427	21971
17428	19989
17429	18000
17430	16015
17431	13953
17432	11859
17433	9737
17434	7537
17435	5377
17436	3466
17437	2051
17438	1334
17439	1110
17440	968
17441	877
17442	810
17443	326
17444	-259
17445	-514
17446	-601
17447	-595
17448	-320
17449	182
17450	582
17451	954
17452	1387
17453	1794
17454	2571
17455	2543
17456	2354
17457	1963
17458	1383
17459	894
17460	652
17461	471
17462	246
17463	205
17464	481
17465	992
17466	1441
17467	1916
17468	2171
17469	1934
17470	1353
17471	974
17472	859
17473	988
17474	1247
17475	1397
17476	1361
17477	1074
17478	521
17479	-26
17480	-353
17481	-495
17482	-393
17483	-3
17484	337
17485	454
17486	420
17487	0
17488	-650
17489	-1145
17490	-1470
17491	-1623
17492	-1564
17493	-1434
17494	-1253
17495	-1027
17496	-936
17497	-949
17498	-999
17499	-1182
17500	-1337
17501	-1211
17502	-809
17503	-146
17504	779
17505	1751
17506	2529
17507	3012
17508	3065
17509	2605
17510	1778
17511	767
17512	-148
17513	-578
17514	-590
17515	-396
17516	-214
17517	-211
17518	-655
17519	-1282
17520	-1950
17521	-2568
17522	-2978
17523	-3031
17524	-3032
17525	-3117
17526	-3304
17527	-3676
17528	-4222
17529	-4718
17530	-4720
17531	-4445
17532	-2613
17533	524
17534	5305
17535	11393
17536	18083
17537	24990
17538	31480
17539	36091
17540	37584
17541	35858
17542	30408
17543	21676
17544	11614
17545	2555
17546	-4033
17547	-7377
17548	-7431
17549	-5610
17550	-3302
17551	-1360
17552	-444
17553	-292
17554	-479
17555	-751
17556	-1041
17557	-1191
17558	-1147
17559	-900
17560	-571
17561	-231
17562	394
17563	1221
17564	1864
17565	2492
17566	3169
17567	3452
17568	3292
17569	2936
17570	2846
17571	2741
17572	2883
17573	3940
17574	5310
17575	6919
17576	8483
17577	9974
17578	11494
17579	12660
17580	13506
17581	14320
17582	15510
17583	16802
17584	18291
17585	19656
17586	20830
17587	21758
17588	22373
17589	22739
17590	23093
17591	23499
17592	23885
17593	24308
17594	24771
17595	25254
17596	25666
17597	25711
17598	25481
17599	24677
17600	23235
17601	21282
17602	18954
17603	16557
17604	14379
17605	12457
17606	10731
17607	9389
17608	8132
17609	6802
17610	5658
17611	4793
17612	4227
17613	3838
17614	3426
17615	2882
17616	2198
17617	1322
17618	527
17619	219
17620	313
17621	571
17622	919
17623	1206
17624	1186
17625	745
17626	148
17627	-317
17628	-580
17629	-287
17630	598
17631	1825
17632	2800
17633	3456
17634	3519
17635	3041
17636	2319
17637	1552
17638	977
17639	677
17640	599
17641	629
17642	617
17643	584
17644	512
17645	287
17646	127
17647	460
17648	769
17649	1069
17650	1372
17651	1270
17652	614
17653	-220
17654	-783
17655	-1100
17656	-1056
17657	-615
17658	-159
17659	0
17660	-163
17661	-568
17662	-1218
17663	-1911
17664	-2446
17665	-2813
17666	-2916
17667	-2579
17668	-2035
17669	-1601
17670	-1166
17671	-911
17672	-868
17673	-800
17674	-528
17675	-137
17676	266
17677	561
17678	904
17679	1219
17680	1293
17681	1125
17682	943
17683	663
17684	210
17685	-220
17686	-272
17687	-90
17688	6
17689	-6
17690	-82
17691	-428
17692	-1209
17693	-2162
17694	-2911
17695	-3425
17696	-3943
17697	-4456
17698	-4752
17699	-4922
17700	-5128
17701	-5084
17702	-4460
17703	-3365
17704	-1724
17705	1013
17706	5248
17707	10847
17708	17361
17709	24295
17710	30707
17711	35030
17712	36125
17713	33684
17714	27710
17715	18937
17716	9073
17717	157
17718	-5966
17719	-8492
17720	-7998
17721	-5518
17722	-2250
17723	375
17724	1699
17725	2032
17726	1699
17727	899
17728	-2
17729	-593
17730	-689
17731	-356
17732	466
17733	1702
17734	2855
17735	3599
17736	4042
17737	4348
17738	4450
17739	4619
17740	5067
17741	5847
17742	6639
17743	7144
17744	7594
17745	8069
17746	8410
17747	8979
17748	9943
17749	10803
17750	11449
17751	12186
17752	13031
17753	14031
17754	15487
17755	17505
17756	19676
17757	21626
17758	23272
17759	24417
17760	25032
17761	25348
17762	25668
17763	26132
17764	26786
17765	27619
17766	28440
17767	28958
17768	28972
17769	28370
17770	27242
17771	25852
17772	24389
17773	22926
17774	21453
17775	19863
17776	18027
17777	15766
17778	13143
17779	10616
17780	8330
17781	6202
17782	4596
17783	3628
17784	2852
17785	2268
17786	2074
17787	1925
17788	1582
17789	1343
17790	1136
17791	848
17792	650
17793	777
17794	856
17795	834
17796	751
17797	346
17798	-187
17799	-478
17800	-629
17801	-626
17802	-312
17803	69
17804	326
17805	677
17806	1171
17807	1585
17808	1916
17809	2131
17810	2015
17811	1646
17812	1273
17813	986
17814	767
17815	616
17816	279
17817	0
17818	-643
17819	-1364
17820	-1778
17821	-2108
17822	-2523
17823	-2517
17824	-2457
17825	-2636
17826	-2642
17827	-2532
17828	-2171
17829	-1485
17830	-847
17831	-238
17832	0
17833	-336
17834	-990
17835	-1673
17836	-2413
17837	-3136
17838	-3572
17839	-3727
17840	-3848
17841	-3830
17842	-3411
17843	-2774
17844	-2230
17845	-1780
17846	-1328
17847	-958
17848	-690
17849	-163
17850	771
17851	1623
17852	2040
17853	2079
17854	1621
17855	546
17856	-682
17857	-1497
17858	-1950
17859	-2272
17860	-2467
17861	-2603
17862	-2873
17863	-3272
17864	-3493
17865	-3359
17866	-3212
17867	-3390
17868	-3734
17869	-4128
17870	-4711
17871	-5278
17872	-5363
17873	-4882
17874	-3890
17875	-1959
17876	1526
17877	6689
17878	13063
17879	20095
17880	27250
17881	33311
17882	36765
17883	37036
17884	33946
17885	27268
17886	18011
17887	8492
17888	526
17889	-4497
17890	-6217
17891	-5503
17892	-3576
17893	-1687
17894	-617
17895	-499
17896	-452
17897	-346
17898	-231
17899	-4
17900	305
17901	517
17902	765
17903	1196
17904	1694
17905	2147
17906	2278
17907	2420
17908	2335
17909	2105
17910	1962
17911	2143
17912	2648
17913	3315
17914	4128
17915	5079
17916	5971
17917	6806
17918	7800
17919	8882
17920	9821
17921	10678
17922	11657
17923	12730
17924	13914
17925	15391
17926	16732
17927	17940
17928	18985
17929	19891
17930	20554
17931	21257
17932	22333
17933	23581
17934	24703
17935	25572
17936	26013
17937	25942
17938	25384
17939	24568
17940	23854
17941	23206
17942	22375
17943	21263
17944	19792
17945	17882
17946	15599
17947	13198
17948	11659
17949	9709
17950	8170
17951	6825
17952	5809
17953	4761
17954	3707
17955	2666
17956	1892
17957	1540
17958	1311
17959	1023
17960	457
17961	-197
17962	-746
17963	-1147
17964	-1054
17965	-180
17966	789
17967	1507
17968	1929
17969	1992
17970	1577
17971	1277
17972	1101
17973	1004
17974	1159
17975	1324
17976	1342
17977	1232
17978	1313
17979	1508
17980	1628
17981	1784
17982	1988
17983	1789
17984	1344
17985	1078
17986	1173
17987	1477
17988	1986
17989	2529
17990	2640
17991	2163
17992	1352
17993	388
17994	-607
17995	-1413
17996	-1930
17997	-2176
17998	-2152
17999	-1787
18000	-1384
18001	-1008
18002	-793
18003	-739
18004	-663
18005	-361
18006	129
18007	609
18008	1000
18009	1151
18010	880
18011	356
18012	-279
18013	-768
18014	-1092
18015	-1435
18016	-1566
18017	-1264
18018	-710
18019	-71
18020	669
18021	1281
18022	1661
18023	1815
18024	1778
18025	1697
18026	1385
18027	732
18028	-219
18029	-1171
18030	-1917
18031	-2237
18032	-2305
18033	-2067
18034	-1830
18035	-1807
18036	-1880
18037	-2129
18038	-2422
18039	-2581
18040	-3002
18041	-3396
18042	-3751
18043	-4251
18044	-4763
18045	-4872
18046	-4388
18047	-2813
18048	152
18049	4840
18050	10922
18051	17784
18052	24888
18053	30960
18054	34960
18055	36003
18056	33647
18057	27816
18058	19205
18059	9965
18060	2339
18061	-2438
18062	-4301
18063	-3832
18064	-2168
18065	-673
18066	-73
18067	-300
18068	-891
18069	-1254
18070	-1248
18071	-1064
18072	-594
18073	571
18074	830
18075	856
18076	967
18077	1044
18078	1045
18079	1276
18080	1569
18081	2007
18082	2629
18083	3330
18084	4156
18085	5104
18086	6009
18087	7102
18088	8140
18089	9191
18090	10138
18091	10950
18092	11674
18093	12423
18094	12901
18095	13642
18096	14684
18097	15687
18098	16819
18099	18063
18100	19134
18101	20119
18102	21392
18103	22904
18104	24294
18105	25513
18106	26552
18107	27194
18108	27440
18109	27489
18110	27502
18111	27196
18112	26685
18113	26083
18114	25123
18115	23677
18116	21751
18117	19452
18118	17102
18119	14877
18120	12796
18121	11057
18122	9537
18123	8114
18124	6636
18125	5522
18126	4521
18127	3713
18128	2850
18129	1947
18130	1115
18131	515
18132	329
18133	587
18134	1164
18135	1794
18136	2093
18137	2023
18138	1957
18139	1691
18140	1594
18141	1628
18142	1558
18143	1341
18144	1122
18145	860
18146	601
18147	558
18148	685
18149	848
18150	1133
18151	1598
18152	2062
18153	2283
18154	2111
18155	1518
18156	696
18157	7
18158	-431
18159	-321
18160	153
18161	591
18162	643
18163	490
18164	14
18165	-646
18166	-1152
18167	-1147
18168	-906
18169	-873
18170	-927
18171	-1084
18172	-1787
18173	-2670
18174	-2945
18175	-2669
18176	-2241
18177	-1603
18178	-1048
18179	-1085
18180	-1454
18181	-1831
18182	-2372
18183	-2635
18184	-2564
18185	-2573
18186	-2622
18187	-2621
18188	-2642
18189	-2525
18190	-2115
18191	-1487
18192	-566
18193	267
18194	956
18195	1245
18196	1090
18197	583
18198	50
18199	-460
18200	-860
18201	-1046
18202	-1044
18203	-1133
18204	-1513
18205	-2075
18206	-2858
18207	-3927
18208	-4952
18209	-5670
18210	-6058
18211	-6061
18212	-5817
18213	-5522
18214	-5182
18215	-4851
18216	-4300
18217	-2924
18218	-214
18219	4252
18220	10395
18221	17505
18222	24944
18223	31707
18224	36209
18225	37485
18226	35197
18227	29310
18228	20720
18229	11266
18230	3229
18231	-1742
18232	-3579
18233	-3059
18234	-1315
18235	129
18236	404
18237	-133
18238	-671
18239	-728
18240	-274
18241	559
18242	1493
18243	1923
18244	1772
18245	1472
18246	1232
18247	1013
18248	1016
18249	1364
18250	1931
18251	2773
18252	3968
18253	5213
18254	6154
18255	6711
18256	6941
18257	6875
18258	6882
18259	7501
18260	8700
18261	9949
18262	11176
18263	12431
18264	13352
18265	13862
18266	14405
18267	15105
18268	15882
18269	16922
18270	18333
18271	19991
18272	21739
18273	23364
18274	24648
18275	25609
18276	26416
18277	27095
18278	27568
18279	27858
18280	27916
18281	27480
18282	26425
18283	25045
18284	23467
18285	21801
18286	20034
18287	18075
18288	16118
18289	14274
18290	12357
18291	10523
18292	9110
18293	7917
18294	6637
18295	5454
18296	4501
18297	3541
18298	2684
18299	2062
18300	1604
18301	1147
18302	770
18303	379
18304	63
18305	-40
18306	-96
18307	-343
18308	-630
18309	-949
18310	-1523
18311	-2121
18312	-2270
18313	-1940
18314	-1364
18315	-554
18316	487
18317	1347
18318	1703
18319	1910
18320	2314
18321	2683
18322	2891
18323	3358
18324	3395
18325	2941
18326	2065
18327	1093
18328	154
18329	-764
18330	-1559
18331	-2096
18332	-2379
18333	-2338
18334	-1948
18335	-1456
18336	-1038
18337	-706
18338	-610
18339	-798
18340	-813
18341	-707
18342	-565
18343	-327
18344	54
18345	322
18346	382
18347	211
18348	-209
18349	-821
18350	-1667
18351	-2548
18352	-3108
18353	-3412
18354	-3505
18355	-3192
18356	-2583
18357	-1870
18358	-1017
18359	0
18360	1029
18361	1804
18362	2261
18363	2395
18364	2003
18365	1242
18366	555
18367	39
18368	-282
18369	-256
18370	19
18371	253
18372	313
18373	219
18374	11
18375	-323
18376	-855
18377	-1480
18378	-1986
18379	-2460
18380	-2938
18381	-3159
18382	-3251
18383	-3645
18384	-4249
18385	-4717
18386	-4972
18387	-4647
18388	-3158
18389	66
18390	5076
18391	11846
18392	19571
18393	27850
18394	35459
18395	40911
18396	42635
18397	40127
18398	33801
18399	24467
18400	14112
18401	5258
18402	-545
18403	-3201
18404	-3258
18405	-1803
18406	-244
18407	355
18408	313
18409	-72
18410	-559
18411	-819
18412	-709
18413	-346
18414	282
18415	1243
18416	2182
18417	2965
18418	3811
18419	4470
18420	4762
18421	4841
18422	4802
18423	4611
18424	4385
18425	4337
18426	4401
18427	4742
18428	5312
18429	6059
18430	6941
18431	7820
18432	9205
18433	10771
18434	12259
18435	13805
18436	15290
18437	16481
18438	17607
18439	18895
18440	20288
18441	21812
18442	23446
18443	24846
18444	25790
18445	26370
18446	26601
18447	26445
18448	26210
18449	26022
18450	25798
18451	25517
18452	25274
18453	25258
18454	24577
18455	23537
18456	22131
18457	20679
18458	19334
18459	17972
18460	16752
18461	15698
18462	14374
18463	12785
18464	11239
18465	9637
18466	7933
18467	6277
18468	4629
18469	2957
18470	1421
18471	283
18472	-486
18473	-963
18474	-1229
18475	-1238
18476	-991
18477	-737
18478	-73
18479	953
18480	1860
18481	2458
18482	2880
18483	3007
18484	2888
18485	2849
18486	3080
18487	3361
18488	3615
18489	3685
18490	3546
18491	3146
18492	2484
18493	1884
18494	1511
18495	1265
18496	1238
18497	1364
18498	1264
18499	908
18500	567
18501	269
18502	65
18503	168
18504	595
18505	1203
18506	1811
18507	1992
18508	2077
18509	2083
18510	1835
18511	1169
18512	585
18513	10
18514	-618
18515	-1046
18516	-1198
18517	-1161
18518	-918
18519	-612
18520	-159
18521	416
18522	980
18523	1468
18524	1888
18525	1962
18526	1741
18527	1547
18528	1379
18529	1243
18530	1253
18531	1313
18532	1048
18533	593
18534	-72
18535	-897
18536	-1537
18537	-2074
18538	-2567
18539	-3049
18540	-3473
18541	-3911
18542	-4531
18543	-4659
18544	-4449
18545	-4278
18546	-4037
18547	-3731
18548	-3501
18549	-2842
18550	-1192
18551	1959
18552	6573
18553	12321
18554	18710
18555	24751
18556	29681
18557	32510
18558	32043
18559	28345
18560	21555
18561	12721
18562	3091
18563	-5028
18564	-10394
18565	-12280
18566	-11757
18567	-9657
18568	-7254
18569	-5277
18570	-3749
18571	-2736
18572	-2147
18573	-351
18574	157
18575	626
18576	1168
18577	1834
18578	2606
18579	3145
18580	3609
18581	3842
18582	3754
18583	3318
18584	3399
18585	3562
18586	3840
18587	4303
18588	5209
18589	6004
18590	6421
18591	6752
18592	7227
18593	7980
18594	9180
18595	10975
18596	13191
18597	15280
18598	16811
18599	17913
18600	18991
18601	20237
18602	21785
18603	23860
18604	25975
18605	27537
18606	28262
18607	28360
18608	28158
18609	27833
18610	27583
18611	27580
18612	27758
18613	27862
18614	27407
18615	26618
18616	25532
18617	23957
18618	22126
18619	20507
18620	18940
18621	17173
18622	15311
18623	13257
18624	10958
18625	8607
18626	6631
18627	5155
18628	4117
18629	3264
18630	2592
18631	1802
18632	835
18633	81
18634	-290
18635	-391
18636	-113
18637	487
18638	894
18639	882
18640	687
18641	374
18642	0
18643	-119
18644	124
18645	481
18646	724
18647	762
18648	556
18649	231
18650	14
18651	69
18652	473
18653	1072
18654	1623
18655	1983
18656	2012
18657	1818
18658	1655
18659	1483
18660	1485
18661	1501
18662	1263
18663	700
18664	49
18665	-483
18666	-666
18667	-472
18668	-79
18669	294
18670	347
18671	-115
18672	-900
18673	-1669
18674	-2285
18675	-2725
18676	-2901
18677	-2981
18678	-2986
18679	-2740
18680	-2171
18681	-1491
18682	-796
18683	-207
18684	-42
18685	-294
18686	-543
18687	-741
18688	-876
18689	-857
18690	-850
18691	-1082
18692	-1494
18693	-1918
18694	-2170
18695	-2326
18696	-2442
18697	-2610
18698	-2944
18699	-3346
18700	-3632
18701	-3569
18702	-3240
18703	-2942
18704	-2849
18705	-3074
18706	-3770
18707	-4697
18708	-5424
18709	-6020
18710	-6629
18711	-7037
18712	-7015
18713	-6286
18714	-4341
18715	-667
18716	4756
18717	11250
18718	18092
18719	24785
18720	30552
18721	34336
18722	35387
18723	33453
18724	28483
18725	20910
18726	12198
18727	4394
18728	-1022
18729	-3790
18730	-4411
18731	-3573
18732	-2285
18733	-1359
18734	-883
18735	-306
18736	439
18737	1170
18738	1704
18739	2037
18740	2059
18741	1661
18742	1187
18743	973
18744	973
18745	1263
18746	1997
18747	2993
18748	3832
18749	4302
18750	4500
18751	4450
18752	4371
18753	4595
18754	5245
18755	6140
18756	7028
18757	7886
18758	8678
18759	9401
18760	10388
18761	11801
18762	13357
18763	14936
18764	16534
18765	17953
18766	19156
18767	20328
18768	21493
18769	22650
18770	23745
18771	24654
18772	25440
18773	26098
18774	26439
18775	26505
18776	26497
18777	26299
18778	25754
18779	25092
18780	24473
18781	23579
18782	22234
18783	20660
18784	18883
18785	16765
18786	14480
18787	12341
18788	10426
18789	8577
18790	6884
18791	5427
18792	4112
18793	2861
18794	1724
18795	784
18796	97
18797	-312
18798	-397
18799	-188
18800	78
18801	108
18802	-103
18803	-357
18804	-606
18805	-698
18806	-331
18807	377
18808	968
18809	1232
18810	1199
18811	816
18812	100
18813	-589
18814	-893
18815	-843
18816	-387
18817	415
18818	1201
18819	1761
18820	2012
18821	1686
18822	824
18823	-166
18824	-1231
18825	-2103
18826	-2580
18827	-2475
18828	-2046
18829	-1416
18830	-655
18831	-122
18832	-108
18833	-482
18834	-877
18835	-1186
18836	-1565
18837	-1908
18838	-1956
18839	-2056
18840	-2274
18841	-2289
18842	-2016
18843	-1739
18844	-1532
18845	-1189
18846	-800
18847	-456
18848	-26
18849	447
18850	799
18851	890
18852	574
18853	-174
